Entry	Gene Names (primary)	Entry Name
Q5BL28	dhrs7cb	DS7CB_DANRE
Q5BL31	ilrun	ILRUN_DANRE
Q5BL33	pgap2	PGAP2_DANRE
Q5BLB7	marveld1	MALD1_DANRE
Q5BLF0	nmd3	NMD3_DANRE
Q5CZQ0		CR19B_DANRE
Q5D014	natd1	NATD1_DANRE
Q5D016	pfdn1	PFD1_DANRE
Q5EAR5	trpt1	TRPT1_DANRE
Q5PNP6	mei4	MEI4_DANRE
Q5PR98	ndrg2	NDRG2_DANRE
Q5PRB3	pih1d2	PIHD2_DANRE
Q5PRC1	lhfpl6	LHPL6_DANRE
Q5RFV8	wdcp	WDCP_DANRE
Q5RG44	crad	CRACD_DANRE
Q5RG45	cep135	CP135_DANRE
Q5RGE4	meig1	MEIG1_DANRE
Q5RGJ5	cwf19l1	C19L1_DANRE
Q5RGJ6	washc3	WASC3_DANRE
Q5RGQ8	tmem200a	T200A_DANRE
Q5RGS7	spata45	SPT45_DANRE
Q5RGT6	angel2	ANGE2_DANRE
Q5RH01	ncaph2	CNDH2_DANRE
Q5RH71	tspan33	TSN33_DANRE
Q5RHZ2	ccdc167	CC167_DANRE
Q5RII3	ginm1	GINM1_DANRE
Q5RIV7	ptchd1	PTHD1_DANRE
Q5RJ20	tfap2d	AP2D_DANRE
Q5RKN3	med28	MED28_DANRE
Q5RKQ0	bcas2	SPF27_DANRE
Q5SNQ7	serac1	SRAC1_DANRE
Q5SNQ9	myct1	MYCT1_DANRE
Q5SPF7	unc93a	UN93A_DANRE
Q5SPH9	mrps10	RT10_DANRE
Q5SPJ8	xpot	XPOT_DANRE
Q5SPP5	efr3b	EFR3B_DANRE
Q5TYQ1	zyg11	ZYG11_DANRE
Q5TYQ3	coa7	COA7_DANRE
Q5TYQ8	zc3h14	ZC3HE_DANRE
Q5TYS5	scrn2	SCRN2_DANRE
Q5TZE1	btbd6b	BTB6B_DANRE
Q5TZE2	syndig1l	SYN1L_DANRE
Q5U3A8	ppp1r21	PPR21_DANRE
Q5U3G4	rdm1	RDM1_DANRE
Q5U3H3	glt8d1	GL8D1_DANRE
Q5U3I0	samm50b	SAM5B_DANRE
Q5U3J8	ltv1	LTV1_DANRE
Q5U3P0	pcid2	PCID2_DANRE
Q5U3U0	phyhd1	PHYD1_DANRE
Q5U3U6	bora	BORA_DANRE
Q5U3V7	slc25a43	S2543_DANRE
Q5U3V9	snf8	SNF8_DANRE
Q5U3W3	rundc3b	RUN3B_DANRE
Q5XFY4	bcl7a	BCL7A_DANRE
Q5XIX8	borcs5	BORC5_DANRE
Q5XIY2	tlcd4b	TLC4B_DANRE
Q5XIY4	sdhaf3	SDHF3_DANRE
Q5XIY6	atp6v1c1b	VTC1B_DANRE
Q5XIY8	paxip1	PAXI1_DANRE
Q5XIZ9	rtkn2	RTKN2_DANRE
Q5XJ56	dtwd1	DTWD1_DANRE
Q5XJA2	ccdc149a	C149A_DANRE
Q5XJB9	adprhl1	ARHL1_DANRE
Q5XJD3	fip1l1	FIP1_DANRE
Q5XJK1	scocb	SCOCB_DANRE
Q5XJK9	cmss1	CMS1_DANRE
Q5XJN6	ccdc113	CC113_DANRE
Q5XJP1	eipr1	EIPR1_DANRE
Q5XJR6	ormdl3	ORML3_DANRE
Q5XJS0	miga1	MIGA1_DANRE
Q5XTN8	crygna	CRGNA_DANRE
Q641M3	tmem18	TMM18_DANRE
Q642H7	ric8a	RIC8A_DANRE
Q66HX0	slc35b1	S35B1_DANRE
Q66HX8	gdap2	GDAP2_DANRE
Q66HY7	eif4e3	IF4E3_DANRE
Q66HY8	pdxdc1	PDXD1_DANRE
Q66I61	steep1; 	STEEP_DANRE
Q66I73	mylpfb	MLRSB_DANRE
Q66I85	yju2b	YJU2B_DANRE
Q66IC8	dynlt5	DYLT5_DANRE
Q66IC9	ropn1l	ROP1L_DANRE
Q6AXJ7	fam199x	F199X_DANRE
Q6AXL5	hspbap1	HBAP1_DANRE
Q6AXL8	zmat5	ZMAT5_DANRE
Q6AZB8	harbi1	HARB1_DANRE
Q6AZD1	tmem179	T179A_DANRE
Q6AZW1	tmem167b	KISHB_DANRE
Q6DBR9	kxd1	KXDL1_DANRE
Q6DBT3	txndc17	TXD17_DANRE
Q6DBU1	prr15la	P15LA_DANRE
Q6DBW1	rasgef1bb	RG1BB_DANRE
Q6DBX1	med20	MED20_DANRE
Q6DC17	mzt2	MZT2_DANRE
Q6DC37	hnmt	HNMT_DANRE
Q6DC53	ctu2	CTU2_DANRE
Q6DC58	tmem223	TM223_DANRE
Q6DC61	mnd1	MND1_DANRE
Q6DC77	paqr5b	MPRGB_DANRE
Q6DCB7	dnd1	DND1_XENLA
Q6DEJ5	aarsd1	AASD1_DANRE
Q6DEL2	clptm1	CLPT1_DANRE
Q6DEL7	klhl15	KLH15_DANRE
Q6DEM5	timm8a	TIM8A_DANRE
Q6DEN0	ufc1	UFC1_DANRE
Q6DFZ6	notum1b	NOT1B_DANRE
Q6DG19	mfsd5	MFSD5_DANRE
Q6DG32	slc25a36a	S2536_DANRE
Q6DG43	ubtd2	UBTD2_DANRE
Q6DG91	psmg1	PSMG1_DANRE
Q6DG99	kctd6	KCTD6_DANRE
Q6DGA7	cybc1	CYBC1_DANRE
Q6DGI3	nop16	NOP16_DANRE
Q6DGJ3	timm13	TIM13_DANRE
Q6DGL7	tmem147	TM147_DANRE
Q6DGL8	mrps15	RT15_DANRE
Q6DGM1	ubald1	UBAD1_DANRE
Q6DGM3	mrpl15	RM15_DANRE
Q6DGM8	jdp2	JDP2_DANRE
Q6DGN0	rergl	RERGL_DANRE
Q6DGP2	syf2	SYF2_DANRE
Q6DGP8	nrn1	NRN1_DANRE
Q6DGR4	hgh1	HGH1_DANRE
Q6DGV7	mpv17l2	M17L2_DANRE
Q6DGX3	ankrd54	ANR54_DANRE
Q6DGY3	tcta	TCTA_DANRE
Q6DGY7	crygnb	CRGNB_DANRE
Q6DGZ0	gpatch11	GPT11_DANRE
Q6DH02	mrpl24	RM24_DANRE
Q6DH23	vps26bl	V26BL_DANRE
Q6DH26	med31	MED31_DANRE
Q6DH44	wdr83	WDR83_DANRE
Q6DH69	faah2a	FAH2A_DANRE
Q6DH74	snrnp27	SNR27_DANRE
Q6DH86	ccdc149b	C149B_DANRE
Q6DH87	fundc1	FUND1_DANRE
Q6DH88	cox20	COX20_DANRE
Q6DHB5	lhfpl3	LHPL3_DANRE
Q6DHC3	slc25a40	S2540_DANRE
Q6DHF7	gtpbp10	GTPBA_DANRE
Q6DHJ1	tyw3	TYW3_DANRE
Q6DHJ6	cmc2	COXM2_DANRE
Q6DHL7	ccdc85cb	C85CB_DANRE
Q6DHN0	tmem53	TMM53_DANRE
Q6DHN3	tm2d2	TM2D2_DANRE
Q6DHS9	slc25a48	S2548_DANRE
Q6DHU4	prpf38a	PR38A_DANRE
Q6DI06	timm10	TIM10_DANRE
Q6DRD4	cenpl	CENPL_DANRE
Q6DRD9	abhd11	ABHDB_DANRE
Q6DRJ4	kri1	KRI1_DANRE
Q6DRL8	med19b	MD19B_DANRE
Q6GMG6	slc52a3b	S5A3B_DANRE
Q6GMH0	prpf18	PRP18_DANRE
Q6GMK6	tspan9	TSN9_DANRE
Q6GMK8	gmppaa	GMPAA_DANRE
Q6GQN4	fam32al	FA32A_DANRE
Q6IMK3	dnajc27	DJC27_DANRE
Q6IQ63	med6	MED6_DANRE
Q6IQ85	yipf6	YIPF6_DANRE
Q6IQ86	brk1	BRK1_DANRE
Q6IQA2	lysmd3	LYSM3_DANRE
Q6IQE9	alkbh6	ALKB6_DANRE
Q6IQS9	mrpl23	RM23_DANRE
Q6IQT4	cops2	CSN2_DANRE
Q6IQU4	cwc15	CWC15_DANRE
Q6IQU7	ints12	INT12_DANRE
Q6JIY5	hoxc13a	HXCDA_DANRE
Q6NUV0	rab3gap1	RB3GP_DANRE
Q6NUW9	fggy	FGGY_DANRE
Q6NUZ2	ttyh2l	TTY2L_DANRE
Q6NV12	slc20a1a	S20AA_DANRE
Q6NV24	prxl2b	PXL2B_DANRE
Q6NV26	sdad1	SDA1_DANRE
Q6NV32	ptmaa	PTMAA_DANRE
Q6NV38	tmem41ab	T41AB_DANRE
Q6NWA8	tada1	TADA1_DANRE
Q6NWC9	gkap1	GKAP1_DANRE
Q6NWE0		CK054_DANRE
Q6NWF4	vps25	VPS25_DANRE
Q6NWH1	dcaf10	DCA10_DANRE
Q6NWH5	tmem11	TMM11_DANRE
Q6NWI1	rsrc2	RSRC2_DANRE
Q6NWI4	ypel3	YPEL3_DANRE
Q6NWJ0	bcl7ba	BC7BA_DANRE
Q6NXB2	pdzd11	PDZ11_DANRE
Q6NXD8	dennd5b	DEN5B_DANRE
Q6NY34	asf1bb	AS1BB_DANRE
Q6NY73	lgals3bpb	L3BPB_DANRE
Q6NYB4	mab21l1	MB211_DANRE
Q6NYD7	ociad1	OCAD1_DANRE
Q6NYE7	tmem192	TM192_DANRE
Q6NYF0	lactb2	LACB2_DANRE
Q6NYF1	yipf4	YIPF4_DANRE
Q6NYG4	cyyr1	CYYR1_DANRE
Q6NYI0	herpud2	HERP2_DANRE
Q6NYP0	tmem208	TM208_DANRE
Q6NYS8	ddost	OST48_DANRE
Q6NYU6	midn	MIDN_DANRE
Q6NYU7	uprt	UPP_DANRE
Q6NYX8	pithd1	PITH1_DANRE
Q6NYY4	asf1ba	AS1BA_DANRE
Q6NZ03	fbxo45	FBSP1_DANRE
Q6NZ06	ilf2	ILF2_DANRE
Q6NZT2	cdr2l	CDR2L_DANRE
Q6NZZ3		CF120_DANRE
Q6NZZ4	tmem107	TM107_DANRE
Q6P036	slc25a33	S2533_DANRE
Q6P0C6	lhfpl2a	LHPL2_DANRE
Q6P0D9	ciao1	CIAO1_DANRE
Q6P0G8	plekhj1	PKHJ1_DANRE
Q6P0H6	cops4	CSN4_DANRE
Q6P0S3	tmem45b	TM45B_DANRE
Q6P0U3	rasl11b	RSLBB_DANRE
Q6P0V6	rpl8	RL8_DANRE
Q6P112	rgl1	RGL1_DANRE
Q6P121	hycc1	HYCCI_DANRE
Q6P2U9	cops3	CSN3_DANRE
Q6P3K3	fbxo9	FBX9_DANRE
Q6P5I8	yipf5	YIPF5_DANRE
Q6P5L3	rpl19	RL19_DANRE
Q6P5L7	arglu1a	ARGLA_DANRE
Q6P5L8	hsdl2	HSDL2_DANRE
Q6P5M2	skic8	SKI8_DANRE
Q6P606	lysmd4	LYSM4_DANRE
Q6P6Y1	relch	RELCH_DANRE
Q6P7Y3	prpf38b	PR38B_DANRE
Q6P950	ppp1r3cb	PR3CB_DANRE
Q6P964	ppp4r2a	P4R2A_DANRE
Q6PBA2	lsm12a	LS12A_DANRE
Q6PBA8	mns1	MNS1_DANRE
Q6PBH5	ndufa4	NDUA4_DANRE
Q6PBI2	ppdpfb	PDPFB_DANRE
Q6PBI5	rps25	RS25_DANRE
Q6PBI8	tmem177	TM177_DANRE
Q6PBK1	mix23	MIX23_DANRE
Q6PBK3	rps28	RS28_DANRE
Q6PBK8	rprmb	RPRMB_DANRE
Q6PBL0	pam16	TIM16_DANRE
Q6PBM7	fam76b	FA76B_DANRE
Q6PBN4		CQ10X_DANRE
Q6PBR7	mrpl57	RT63_DANRE
Q6PBT6	gchfr	GFRP_DANRE
Q6PBT9	znf385b	Z385B_DANRE
Q6PBU5	grtp1a	GRT1A_DANRE
Q6PBV4	rwdd3	RWDD3_DANRE
Q6PBY1	rps3a	RS3A_DANRE
Q6PBY3	edf1	EDF1_DANRE
Q6PBY7	trappc13	TPC13_DANRE
Q6PC14	rpl23	RL23_DANRE
Q6PC40	cdc123	CD123_DANRE
Q6PC45	med30	MED30_DANRE
Q6PC62	spg21	SPG21_DANRE
Q6PC69	rpl10a	RL10A_DANRE
Q6PC91	btf3l4	BT3L4_DANRE
Q6PCR6	zfr	ZFR_DANRE
Q6PCS6	mtfp1	MTFP1_DANRE
Q6PD83	bzw1a	5MP2A_DANRE
Q6PEH5	ube2v2	UB2V2_DANRE
Q6PEH8	med25	MED25_DANRE
Q6PFJ1	ngdn	NGDN_DANRE
Q6PFL6	ccdc43	CCD43_DANRE
Q6PFL8	thyn1	THYN1_DANRE
Q6PFM1	slc20a1b	S20AB_DANRE
Q6PFT6	tmem47	TMM47_DANRE
Q6PG29	skap2	SKAP2_DANRE
Q6PGU2	maf1	MAF1_DANRE
Q6PGW3	armh3	ARMD3_DANRE
Q6PH58	tmem39a	TM39A_DANRE
Q6PH61	slc25a34	S2534_DANRE
Q6PHG8	polr1f	RPA43_DANRE
Q6PHK6	purb	PURB_DANRE
Q6PHL4	nkain1	NKAI1_DANRE
Q6PUR6	gpn2	GPN2_DANRE
Q6Q415	rpl36	RL36_DANRE
Q6Q7X9	klhl31	KLH31_DANRE
Q6QB00	helt	HELT_DANRE
Q6QQT1	slc39a1	S39A1_TAKRU
Q6TEQ0	eepd1	EEPD1_DANRE
Q6TGW5	ostf1	OSTF1_DANRE
Q6TGZ4	thap11	THA11_DANRE
Q6TLH3	cuedc2	CUED2_DANRE
Q6TNR1	rhpn2	RHPN2_DANRE
Q6TNS2	pak1ip1	PK1IP_DANRE
Q6TNU3	ints10	INT10_DANRE
Q6VEU3	pno1	PNO1_DANRE
Q6ZM63	gpn3	GPN3_DANRE
Q6ZM86	grid2ip	GRD2I_DANRE
Q6ZM89	arhgap42a	RH42A_DANRE
Q7SX95	mxd3	MAD3_DANRE
Q7SXB7	mfsd4a	MFD4A_DANRE
Q7SXC6		SLAIL_DANRE
Q7SXF2	ubl5	UBL5_DANRE
Q7SXP8	gmppab	GMPAB_DANRE
Q7SXT7	zc2hc1a	ZC21A_DANRE
Q7SXW3	lrrc40	LRC40_DANRE
Q7SY07	eif1ad	EIF1A_DANRE
Q7SYC9	slc44a2	CTL2_DANRE
Q7SYD9	ints6	INT6_DANRE
Q7SYE0	atg13	ATG13_DANRE
Q7SYJ9	spag7	SPAG7_DANRE
Q7SYK0	chid1	CHID1_DANRE
Q7SZ56	tmem218	TM218_DANRE
Q7SZ59	RASL12	RASLC_DANRE
Q7SZE8	tnfaip8l1	TP8L1_DANRE
Q7SZP2		CA052_DANRE
Q7T2A3	dda1	DDA1_DANRE
Q7T2B9	mtpn	MTPN_DANRE
Q7T2D0	sgsm3	SGSM3_DANRE
Q7T2F6	wsb1	WSB1_DANRE
Q7T316	tmem231	TM231_DANRE
Q7T320	gorab	GORAB_DANRE
Q7T338	fgfr1op2	FGOP2_DANRE
Q7T347	ufsp2	UFSP2_DANRE
Q7T352	tmem263	TM263_DANRE
Q7T356	ywhabb	143BB_DANRE
Q7T364	tnfaip8l2b	TPL2B_DANRE
Q7T370	cdv3	CDV3_DANRE
Q7T385	atp6v1c1a	VTC1A_DANRE
Q7T392	tmem179b	T179B_DANRE
Q7T3C3	cuta	CUTA_DANRE
Q7T3D0	tnfaip8l3	TP8L3_DANRE
Q7T3E8	mtfr1l	MFR1L_DANRE
Q7T3F7	chordc1	CHRD1_DANRE
Q7T3H7	med18	MED18_DANRE
Q7T3H9	hyi	HYI_DANRE
Q7ZTY6	ints15	INT15_DANRE
Q7ZTZ2	rsl24d1	RLP24_DANRE
Q7ZUB3	tspan31	TSN31_DANRE
Q7ZUF2	brd9	BRD9_DANRE
Q7ZUG5	rps21	RS21_DANRE
Q7ZUH5	mrpl14	RM14_DANRE
Q7ZUU1	unc50	UNC50_DANRE
Q7ZUV0	ankrd13c	AN13C_DANRE
Q7ZUV7	emsy	EMSY_DANRE
Q7ZUX1	polr3c	RPC3_DANRE
Q7ZUZ0	cops8	CSN8_DANRE
Q7ZV00	otud6b	OTU6B_DANRE
Q7ZV03	vps26b	VP26B_DANRE
Q7ZV14	gpx8	GPX8_DANRE
Q7ZV20	rrp15	RRP15_DANRE
Q7ZV34	mcts1	MCTS1_DANRE
Q7ZV35	med7	MED7_DANRE
Q7ZV46	metrnl	METRL_DANRE
Q7ZV60	bcs1l	BCS1_DANRE
Q7ZVC9	smap	SMAP_DANRE
Q7ZVF0	poc1a	POC1A_DANRE
Q7ZVH1	paqr5a	MPRGA_DANRE
Q7ZVM9	rmi1	RMI1_DANRE
Q7ZVP1	jade3	JADE3_DANRE
Q7ZVP8	tmem38b	TM38B_DANRE
Q7ZVQ8	ivns1abpb	NS1BB_DANRE
Q7ZVR1	wdr75	WDR75_DANRE
Q7ZVR6	mynn	MYNN_DANRE
Q7ZVT5	rogdi	ROGDI_DANRE
Q7ZVW1	tmem117	TM117_DANRE
Q7ZVW9	arglu1b	ARGLB_DANRE
Q7ZW11	tmem39b	TM39B_DANRE
Q7ZW24	alg11	ALG11_DANRE
Q7ZW33	utp15	UTP15_DANRE
Q7ZW46	slc35b4	S35B4_DANRE
Q7ZWB2	ubl4a	UBL4A_DANRE
Q7ZWD4	uap1l1	UAP1L_DANRE
Q7ZWE7	nol12	NOL12_DANRE
Q7ZWI4	gskip	GSKIP_DANRE
Q7ZWJ3	ostc	OSTC_DANRE
Q7ZWJ4	rpl18a	RL18A_DANRE
Q7ZWJ7	rpl34	RL34_DANRE
Q7ZYY4	fam3c	FAM3C_DANRE
Q7ZZ00	znf511	ZN511_DANRE
Q7ZZ03	fuom	FUCM_DANRE
Q7ZZC6	cenpm	CENPM_DANRE
Q7ZZY8	uts2b	UTS2B_DANRE
Q802D3	xpo4	XPO4_DANRE
Q802F3	selenof	SEP15_DANRE
Q802U2	mios	MIO_DANRE
Q802W4	nol10	NOL10_DANRE
Q803A6	mcmbp	MCMBP_DANRE
Q803E0	pald1	PALD_DANRE
Q803F5	apmap	APMAP_DANRE
Q803K4	setd6	SETD6_DANRE
Q803M0	ppp1r3b	PPR3B_DANRE
Q803M3	tex10	TEX10_DANRE
Q803M5	saal1	SAAL1_DANRE
Q803N9	bzw1b	5MP2B_DANRE
Q803Q4	depdc1a	DEP1A_DANRE
Q803R2	ccz1	CCZ1_DANRE
Q803S3	memo1	MEMO1_DANRE
Q803V5	mlst8	LST8_DANRE
Q803W1	scrn3	SCRN3_DANRE
Q803X4	dcaf13	DCA13_DANRE
Q803Z2	yipf3	YIPF3_DANRE
Q8AWY2	hoxa10b	HXAAB_DANRE
Q8AWY9	hoxb7a	HXB7A_DANRE
Q8JFB7	ormdl1	ORML1_DANRE
Q8JFQ2	lmo1	RBTN1_DANRE
Q8JFV4	heatr5a	HTR5A_DANRE
Q8JFV8	vat1	VAT1_DANRE
Q8JFW1	asnsd1	ASND1_DANRE
Q8JFW4	adat3	ADAT3_DANRE
Q8JHH5		CA109_DANRE
Q8JHI6	med29	MED29_DANRE
Q8K3C3	Lzic	LZIC_MOUSE
Q8QHJ8	xpo6	XPO6_DANRE
Q90472	hoxd13a	HXDDA_DANRE
Q90W33	hic2	HIC2_DANRE
Q90X48	slc35a5	S35A5_DANRE
Q90Z10	rpl13	RL13_DANRE
Q98874	erh	ERH_DANRE
Q98879	dlx4a	DLX4A_DANRE
Q98SH9	hoxc1a	HXC1A_DANRE
Q98SV0	sepp1b	SELPB_DANRE
Q98UK4	maf	MAF_DANRE
Q9DDU0	hoxa11a	HXABA_DANRE
Q9DFI0	dmrt3b	DMT3B_DANRE
Q9DGH0	twsg1a	TWS1A_DANRE
Q9DGK4	tpt1	TCTP_DANRE
Q9I8V0	pvalb2	PRV2_DANRE
Q9I918	gpr173	GP173_DANRE
Q9I9H8	apaf1	APAF_DANRE
Q9IB61	blcap	BLCAP_DANRE
Q9PSJ0	mycn	MYCN_DANRE
Q9PU58	nipsnap2	NIPS2_DANRE
Q9PWL7	hoxb10a	HXBAA_DANRE
Q9W747	drl	DRL_DANRE
Q9W762	timm9	TIM9_DANRE
Q9YGT0	hoxc12b	HXCCB_DANRE
Q9YGT4	hoxb6b	HXB6B_DANRE
Q9YGT6	hoxa5a	HXA5A_DANRE
A0AUS0	wdsub1	WSDU1_DANRE
A0JME6	isoc2	ISOC2_DANRE
A1A5I1	fam133	F133_DANRE
A1A5Y5	ttc39a	TT39A_DANRE
A1L2F6	tmem205	TM205_DANRE
A2AVJ0	cfap299	CF299_DANRE
A2BFC9	cfap77	CFA77_DANRE
A2RRW4	fam166b	F166B_DANRE
A3KNJ8	lyrm5b	LYM5B_DANRE
A3KNM4		CS067_DANRE
A3KP40		CH034_DANRE
A3KPN8	ttc38	TTC38_DANRE
A3KQ58		CB068_DANRE
A5PLA0	rprml	RPRML_DANRE
A5PLI4	lrp2bp	LR2BP_DANRE
A5WVU6	tmem236	TM236_DANRE
A8E4S7	mab21L3	MB213_DANRE
A8E7D3		COX14_DANRE
A9JRA0	st7l	ST7L_DANRE
A9JRI0	heatr6	HEAT6_DANRE
B0JZP3	them6	THEM6_DANRE
B0S728	tmem71	TMM71_DANRE
B0V3H4		CS054_DANRE
B3DFV0	lyrm9	LYRM9_DANRE
B3DGJ2	si:dkey-261e22.4	OCC1_DANRE
Q08BC4	stpg2	STPG2_DANRE
Q08BN1		CJ053_DANRE
Q08C33	isoc1	ISOC1_DANRE
Q08CG8	rnf44	RNF44_DANRE
Q08CH7	rsph10b	RS10B_DANRE
Q0P3X7		CV039_DANRE
Q0P448	dpcd	DPCD_DANRE
Q0P464	mthfsd	MTHSD_DANRE
Q0P4A6	tssc4	TSSC4_DANRE
Q0P4C5		CD047_DANRE
Q0P4D1	amn1	AMN1_DANRE
Q1ECZ9	rsrp1	RSRP1_DANRE
Q1LUS5		CR021_DANRE
Q1LWL6	gse1	GSE1_DANRE
Q1LWM5		K1522_DANRE
Q1LXZ7	iqch	IQCH_DANRE
Q1LYL8	aste1	ASTE1_DANRE
Q1LYM6	klhl38	KLH38_DANRE
Q1RLU8	st7	ST7_DANRE
Q24JV4		U390_DANRE
Q4KMC9		CA198_DANRE
Q4VBJ9	morn5	MORN5_DANRE
Q502A3	ubald2	UBAD2_DANRE
Q502D1	glod5	GLOD5_DANRE
Q502G5		CA050_DANRE
Q502K3	ankrd52	ANR52_DANRE
Q502M6	ankrd29	ANR29_DANRE
Q503U1	lyrm5a	LYM5A_DANRE
Q566Z6	prr15lb	P15LB_DANRE
Q567C3		CA074_DANRE
Q567I4	plcxd1	PLCX1_DANRE
Q568G4	efcab11	EFC11_DANRE
Q592E4	ctxn2	CTXN2_DANRE
Q5BJC4		CH033_DANRE
Q5BKW8	smim12	SIM12_DANRE
Q5EB20	ripor3	RIPR3_DANRE
Q5PR55		CL029_DANRE
Q5RFZ7	fam167a	F167A_DANRE
Q5RGB8	klhl26	KLH26_DANRE
Q5RGP9	ccdc59	TAP26_DANRE
Q5RGZ1	cdpf1	CDPF1_DANRE
Q5RIM0	lyrm2	LYRM2_DANRE
Q5TYP4		CA112_DANRE
Q5TYP8		STUM_DANRE
Q66I59	aspdh	ASPDH_DANRE
Q66I68	cnfn	CNFN_DANRE
Q66I74	mettl26b	ML26B_DANRE
Q66IB8		CB076_DANRE
Q6AXJ3	dexi	DEXI_DANRE
Q6DBX0	mfsd6l	MFS6L_DANRE
Q6DC60	fam219a	F219A_DANRE
Q6DC75	tmem267	TM267_DANRE
Q6DEF4	lysmd2	LYSM2_DANRE
Q6DGP7	lyrm1	LYRM1_DANRE
Q6DGQ4		CP087_DANRE
Q6DHL5	lrrc57	LRC57_DANRE
Q6DHP6	narf	NARF_DANRE
Q6DI40	ttc33	TTC33_DANRE
Q6GMK7	sh3bgrl2	SH3L2_DANRE
Q6GQN7	rabepk	RABEK_DANRE
Q6IV56	rnf141	RN141_DANRE
Q6NSN1	lsm12b	LS12B_DANRE
Q6NWH0		CK068_DANRE
Q6NXA8		CE024_DANRE
Q6NYT3	ier5l	IER5L_DANRE
Q6NZW0	ccdc102a	C102A_DANRE
Q6P2T7		CD033_DANRE
Q6P5J6	lrrc42	LRC42_DANRE
Q6PBM8	rbm18	RBM18_DANRE
Q6PBU0	fam136a	F136A_DANRE
Q6PFS2	Prorsd1	PRXD1_DANRE
Q6TGV7	abracl	ABRAL_DANRE
Q6TH01		C10_DANRE
Q6TNT2	ankrd46	ANR46_DANRE
Q7SYC7		T185L_DANRE
Q7SZF1		CE022_DANRE
Q7T012	hdhd3	HDHD3_DANRE
Q7T2B3	slx4ip	SLX4I_DANRE
Q7ZVJ8	mettl26	MTL26_DANRE
Q803H0		CG025_DANRE
